X,Y
0.926607000,22.92571300
0.577403000,21.99431200
0.099394000,20.51588400
0.314885000,21.91953500
0.316150000,20.39985100
0.126987000,18.25142900
0.477287000,21.79043400
0.144536000,19.29051200
0.401516000,20.64913600
0.583181000,21.63326600
0.958906000,21.48254200
0.155978000,21.24968300
0.644446000,21.45249700
0.676935000,21.43499800
0.851452000,22.12949200
0.354356000,19.52651800
0.872746000,20.23957600
0.940488000,21.49284000
0.731198000,22.24810400
0.043798000,21.99754300
0.840158000,21.56442800
0.388048000,20.19590200
0.829397000,21.94772700
0.955265000,23.57978400
0.276908000,20.19749500
0.118155000,20.61607900
0.627879000,20.90368300
0.242833000,19.83297700
0.928777000,22.65483100
0.771224000,21.21814500
0.097781000,20.33188200
0.135577000,18.18475700
0.263708000,20.39110400
0.294452000,20.60241100
0.843808000,19.70912400
0.132257000,20.44053600
0.260783000,21.12678900
0.140634000,22.86481900
0.207594000,19.46514300
0.159580000,20.86639200
0.193578000,21.62163200
0.172993000,19.98302100
0.891669000,19.98091500
0.757177000,22.30548700
0.638378000,22.05198900
0.160331000,19.96811500
0.517805000,19.89296000
0.202181000,19.73659100
0.544883000,20.84980000
0.792984000,21.82279400
0.827806000,21.75016600
0.884626000,24.76203700
0.176645000,21.68961300
0.576399000,21.02104000
0.224947000,21.48955300
0.797453000,20.90612200
0.308924000,20.11279300
0.222920000,21.94549600
0.153038000,19.65938400
0.313159000,20.86115800
0.878248000,21.67579800
0.498284000,20.89682000
0.507699000,20.68494400
0.598786000,20.74760400
0.768921000,21.34564200
0.233100000,20.13658100
0.034193000,19.50593000
0.614012000,22.69739700
0.413130000,21.45733500
0.562700000,22.82514800
0.329347000,19.95153000
0.432052000,22.51828800
0.219100000,21.42448400
0.796299000,21.00717400
0.251242000,20.87468500
0.818570000,22.21130000
0.741412000,20.79986800
0.510886000,20.60150700
0.164628000,20.10998000
0.524694000,19.82311400
0.484674000,21.30633200
0.034161000,20.27501100
0.342362000,20.56320200
0.217547000,21.15615500
0.629063000,21.05981300
0.591565000,20.57080500
0.348571000,21.12843300
0.601381000,19.40190500
0.737661000,22.43640500
0.725237000,20.69136000
0.037212000,20.62466600
0.970704000,20.52282300
0.904761000,20.61599300
0.106947000,20.20533900
0.947025000,22.15800500
0.411109000,20.50896800
0.403859000,18.84727300
0.053225000,20.72815700
0.122602000,20.98752400
0.255802000,20.59297600
0.037697000,19.35760300
0.598817000,21.86689800
0.300071000,20.45833200
0.066279000,18.66391400
0.423523000,19.74626400
0.725098000,20.63463600
0.414387000,21.20432100
0.681286000,20.87511800
0.853079000,21.25686100
0.803716000,21.04060600
0.954067000,22.91372700
0.019500000,17.82007000
0.341331000,19.90720600
0.957637000,21.55588200
0.637383000,20.79932800
0.345751000,19.29231500
0.561510000,20.14825400
0.596094000,18.80357400
0.938135000,22.07141700
0.821387000,24.46517800
0.337279000,21.65562400
0.412349000,20.31254400
0.781345000,22.79828600
0.911456000,22.93859700
0.189896000,20.06813200
0.645705000,21.16945100
0.558331000,20.52167300
0.457355000,21.46038800
0.323541000,21.75924900
0.033517000,17.40679400
0.499332000,20.62690700
0.707239000,22.55897900
0.903793000,22.02929500
0.455848000,21.33066200
0.737534000,20.99077000
0.764542000,21.43841200
0.567320000,18.85689900
0.938713000,20.51259600
0.963273000,20.93956400
0.942988000,22.57632100
0.377098000,22.70640400
0.417718000,20.49615300
0.627397000,22.06599400
0.873979000,20.52621800
0.802472000,22.06205000
0.367470000,22.14574400
0.442171000,21.45959900
0.738781000,21.41173400
0.412068000,18.87291500
0.827951000,19.94759000
0.238311000,19.41783900
0.839473000,21.32112900
0.477346000,22.01842700
0.327487000,20.86152500
0.111255000,19.45462200
0.821294000,22.34703800
0.016786000,18.30101200
0.128016000,18.38788600
0.592887000,19.56369000
0.498610000,20.24193600
0.271346000,21.84457800
0.135037000,19.34388200
0.151582000,18.47199600
0.479088000,21.05585500
0.856032000,23.07143200
0.894948000,22.04592500
0.699801000,21.68611000
0.217561000,21.46004700
0.022082000,18.30480400
0.903405000,22.13584300
0.996960000,22.97631500
0.145605000,20.07234400
0.781101000,20.97208000
0.868532000,20.63233900
0.609484000,21.54223600
0.856069000,22.75188600
0.872128000,20.36988100
0.149136000,20.84497300
0.064249000,20.91181400
0.063624000,19.07954200
0.614551000,21.73000500
0.075814000,22.44842700
0.627608000,22.64246400
0.558540000,23.12662100
0.163737000,21.63139500
0.211899000,19.00419400
0.089114000,20.29102900
0.326396000,20.72208800
0.487735000,21.32575400
0.275685000,19.63872100
0.311642000,19.18875100
0.727094000,20.16427800
0.254955000,19.37241000
0.726419000,19.90969500
0.874587000,20.26793700
0.685299000,21.15589900
0.886389000,23.72545100
0.255026000,19.35304600
0.244683000,19.85763200
0.307843000,22.15803000
0.997046000,20.06396100
0.881618000,21.70941000
0.664174000,20.99359900
0.205318000,20.99405300
0.739319000,22.21401200
0.854067000,20.62151000
0.116180000,21.18885200
0.705010000,22.11792400
0.577230000,23.34266900
0.669637000,20.76318200
0.630126000,21.50835200
0.555917000,21.79422400
0.435806000,21.26853800
0.517415000,21.37870000
0.735216000,20.78119300
0.969214000,20.93513100
0.433378000,21.84860800
0.215967000,21.80373400
0.572317000,21.03312100
0.151506000,20.03880900
0.141779000,19.20901700
0.383753000,21.53369300
0.366687000,19.88336400
0.723009000,22.58643700
0.517106000,21.79119700
0.638215000,20.41771700
0.567301000,20.70683700
0.093197000,21.34051900
0.845665000,22.32434300
0.394244000,20.53364000
0.270256000,22.15944300
0.963091000,21.17909400
0.324677000,18.10826500
0.513118000,20.04416500
0.363355000,21.09695200
0.927360000,22.59423400
0.786704000,19.00787000
0.149482000,20.16728800
0.330293000,19.70056200
0.170493000,20.79962000
0.708236000,20.35688600
0.187074000,21.30294600
0.992815000,25.66191900
0.286580000,22.58074800
0.895373000,20.42639500
0.922448000,23.41405100
0.106183000,21.04339200
0.544461000,21.39106400
0.721513000,22.30598100
0.483124000,20.60594600
0.754035000,20.40376700
0.960589000,19.93309200
0.493756000,20.14949800
0.053531000,21.77501300
0.383035000,19.47013500
0.006717000,19.87085200
0.877076000,21.20375400
0.855651000,20.80440900
0.836729000,20.34200900
0.452309000,21.81464600
0.501402000,21.94629900
0.381387000,21.86155300
0.685406000,20.52168500
0.483565000,22.51707500
0.153967000,18.93898400
0.777575000,21.34709700
0.665214000,20.15721500
0.931856000,21.81647700
0.173650000,20.40208400
0.509953000,20.55302000
0.328626000,21.24041900
0.273713000,20.67910400
0.304890000,20.02210400
0.811243000,21.47564300
0.568839000,21.97621200
0.738961000,21.37863200
0.149254000,20.87684800
0.936124000,22.52236200
0.658624000,21.15915500
0.375849000,21.85254900
0.334275000,20.57653600
0.240761000,21.02711500
0.717163000,21.21134200
0.970405000,22.72847200
0.112321000,20.69967700
0.068851000,20.72892800
0.399563000,21.15610300
0.896157000,22.79773100
0.438969000,20.80275000
0.688222000,20.37405600
0.079790000,19.13882100
0.015429000,20.17613600
0.619757000,20.75260500
0.766312000,20.75206200
0.604781000,21.93326000
0.290480000,23.21168700
0.988472000,22.57248700
0.443803000,20.25048800
0.520882000,19.97502700
0.726552000,21.25314500
0.868650000,22.34394300
0.637886000,19.68414900
0.892343000,23.20625900
0.100810000,19.26313200
0.240780000,19.90304600
0.466898000,20.33852200
0.390140000,20.25965900
0.345256000,20.58952300
0.457690000,21.01523000
0.500669000,22.94877600
0.959272000,22.33955800
0.469107000,22.76190600
0.445738000,21.54604100
0.829377000,21.05039200
0.780339000,20.94531800
0.138094000,20.47034600
0.076194000,20.36073900
0.644803000,19.88150800
0.439442000,20.48633600
0.798805000,21.80319000
0.653766000,21.37293800
0.063112000,20.71836300
0.923746000,20.28463600
0.473427000,19.65118800
0.031084000,20.75485800
0.314599000,19.93579300
0.415363000,21.77515000
0.520070000,20.01996800
0.507567000,22.70363400
0.927946000,20.76520300
0.671566000,21.76557000
0.052813000,19.87781700
0.039728000,19.99741900
0.185196000,20.12710400
0.386095000,20.54616700
0.050611000,20.28667100
0.964187000,22.05911400
0.526129000,20.50641100
0.840333000,20.89912600
0.764393000,22.70425400
0.587786000,21.77426500
0.020091000,19.89670600
0.002712000,20.30768400
0.132569000,19.78644200
0.897539000,20.09226000
0.490388000,20.74675600
0.511928000,18.75594700
0.274822000,22.26812200
0.790056000,20.46860700
0.906501000,22.03157600
0.214317000,21.66468800
0.576916000,20.95692300
0.440836000,20.67292600
0.144695000,18.54963500
0.286477000,19.34784900
0.826610000,21.21895600
0.423067000,20.22638100
0.635820000,20.33104500
0.744663000,19.46270600
0.542337000,21.10041600
0.210942000,21.76349800
0.900453000,20.93830300
0.396474000,20.40990400
0.085991000,19.78777900
0.035607000,20.02044100
0.324569000,22.73356100
0.341100000,19.56112500
0.881742000,21.77729200
0.162181000,18.56683700
0.252829000,18.88454100
0.033197000,19.84477000
0.553207000,21.49832700
0.544017000,20.82656500
0.724537000,22.78755200
0.011825000,19.39599000
0.998728000,21.11223000
0.168286000,22.24676300
0.712541000,21.11853000
0.949471000,22.31568300
0.782142000,21.84024000
0.082984000,18.82959900
0.482295000,21.76090400
0.417191000,18.75647400
0.056868000,20.09767000
0.603200000,21.15442700
0.251911000,20.02394300
0.288770000,20.33878900
0.353246000,21.76507000
0.286585000,20.85406100
0.909397000,23.02114300
0.321057000,20.28142500
0.991601000,21.41741000
0.321693000,20.24223100
0.575438000,20.91075100
0.325486000,20.27643600
0.025361000,17.92622000
0.391881000,19.40791500
0.569237000,21.49792700
0.856663000,21.37981600
0.120190000,18.15231500
0.560242000,21.21713300
0.349383000,21.10514100
0.164999000,19.94886200
0.429578000,20.43573400
0.200633000,21.37588500
0.910871000,22.97617500
0.438829000,20.35365500
0.897092000,22.63317700
0.524336000,19.31200200
0.829682000,22.20412600
0.931127000,20.66636500
0.397497000,21.50304000
0.491842000,21.40248700
0.987768000,22.89816500
0.334339000,22.47810200
0.280303000,19.38046300
0.063060000,19.17962800
0.549840000,21.22255100
0.395363000,19.46463600
0.568153000,21.74793200
0.369379000,20.60233500
0.578656000,21.99601900
0.682558000,19.64939100
0.328827000,19.78352400
0.026330000,20.48446500
0.949660000,22.42885000
0.400822000,21.76811400
0.734607000,19.94092600
0.352235000,20.88655100
0.331018000,21.13204400
0.425168000,20.40417900
0.774861000,22.88978400
0.651418000,20.86235600
0.851125000,22.42382800
0.067717000,20.62254300
0.829948000,21.63830400
0.309161000,22.65083100
0.758177000,20.91415200
0.809788000,22.29394000
0.619352000,20.44801500
0.517373000,21.21914100
0.102186000,20.64586300
0.155495000,20.76442000
0.370648000,19.92598000
0.444340000,19.83035900
0.782674000,22.31142600
0.894071000,21.23732600
0.407295000,22.28045700
0.484322000,21.33572400
0.410035000,20.27919200
0.996196000,22.98803100
0.677215000,20.13508000
0.068012000,19.21600700
0.531123000,19.12584900
0.851851000,20.55806400
0.851284000,20.88591600
0.780651000,21.53418900
0.652009000,19.79714600
0.327687000,21.20410300
0.327137000,21.33918400
0.168985000,20.01597200
0.926657000,21.72022200
0.793098000,20.07464800
0.090534000,20.32794800
0.994577000,21.83188800
0.233604000,20.77079800
0.216565000,20.39474500
0.824736000,22.86334000
0.991040000,21.58301400
0.540534000,21.49334100
0.549422000,20.01002100
0.049722000,22.65422600
0.459499000,22.31110800
0.780946000,23.77198000
0.108641000,20.36752100
0.401672000,19.41481400
0.301321000,20.76234400
0.755188000,22.29594400
0.041100000,21.18085700
0.368231000,22.01128200
0.693054000,21.12475000
0.795253000,22.08872600
0.956703000,22.35216300
0.327926000,21.60916100
0.807610000,22.16965500
0.257307000,19.91351300
0.577786000,21.36284600
0.589317000,21.40573100
0.079424000,20.86249000
0.770645000,23.51051100
0.338705000,20.85377100
0.148526000,18.60136200
0.359418000,19.81536900
0.569880000,20.97345900
0.041055000,18.78515100
0.670854000,21.15142800
0.398629000,20.18646600
0.865015000,19.84870500
0.550253000,21.22633600
0.859480000,20.99038900
0.434311000,21.32188400
0.647458000,20.53656400
0.399637000,20.29034200
0.910187000,21.20150600
0.691040000,22.31525600
0.634596000,22.17550300
0.861330000,21.18291500
0.373174000,19.39840900
0.176955000,18.09525300
0.136830000,19.25705100
0.928688000,22.82328200
0.405942000,21.61641300
0.964487000,22.78058400
0.178183000,20.63563000
0.305440000,19.30786700
0.550743000,20.50841000
0.253496000,20.84490600
0.308017000,19.97761200
0.083924000,21.40100100
0.817556000,20.77996800
0.167516000,20.84453000
0.992169000,20.88988500
0.037967000,19.61195800
0.277699000,19.50734100
0.408537000,20.00028600
0.492976000,21.48301300
0.949838000,22.51546900
0.255583000,20.27169400
0.051049000,21.36175900
0.812481000,21.24633800
0.004873000,18.85604500
0.946281000,21.20824100
0.898214000,22.58850700
0.576723000,20.55335600
0.286137000,21.41950400
0.094927000,21.14200000
0.195776000,19.15058900
0.796343000,23.72285500
0.425343000,20.62461900
0.540223000,20.76748500
0.702075000,20.46196000
0.887060000,21.89439200
0.644199000,20.61396400
0.994171000,23.36045300
0.703965000,22.76153800
0.724778000,20.63458600
0.454337000,20.71090500
0.962758000,21.00715100
0.852000000,21.76372300
0.777749000,20.09396700
0.186754000,22.12395500
0.238724000,21.07667700
0.540728000,23.32777600
0.892883000,21.20705400
0.715119000,19.59625400
0.541712000,22.05110700
0.878625000,22.49291200
0.376869000,20.58758900
0.505992000,20.20281000
0.694470000,19.62043600
0.771650000,21.86739200
0.169302000,21.16461600
0.518981000,20.79936800
0.088145000,20.79871400
0.972986000,19.84321200
0.577972000,20.83213600
0.572992000,20.94513300
0.911533000,22.28668200
0.053803000,20.69079200
0.775032000,21.84621600
0.561490000,19.22648200
0.610125000,22.37902300
0.810563000,22.31606300
0.957402000,23.02164100
0.387583000,21.52709600
0.542768000,21.92606900
0.838643000,19.62724100
0.241015000,21.21904000
0.095856000,21.46182300
0.646425000,20.26977300
0.812222000,24.22394800
0.170527000,21.07169500
0.076586000,18.85487700
0.438894000,20.92997000
0.960674000,22.50996400
0.756465000,21.08670800
0.841443000,22.70091800
0.099510000,20.09638600
0.077612000,19.31188000
0.362901000,21.19235400
0.517037000,19.69601200
0.241094000,21.35236000
0.685621000,22.53703500
0.864704000,22.14357200
0.445555000,21.00945300
0.824777000,21.82476800
0.709936000,21.27969700
0.143512000,21.70546200
0.641886000,21.54450200
0.830557000,20.36908300
0.645657000,21.07593500
0.868011000,20.84539600
0.320875000,19.00383600
0.449914000,20.29828600
0.664313000,21.94582400
0.793491000,22.75829500
0.104531000,21.71424900
0.707432000,21.66030100
0.490587000,20.15343500
0.857801000,22.31908600
0.622105000,21.35710500
0.500401000,19.09639200
0.263276000,20.39557600
0.684261000,20.39551200
0.569251000,23.03691500
0.912509000,20.19556200
0.061400000,21.97077400
0.813916000,22.07577100
0.502962000,22.46450400
0.721928000,23.04425600
0.171978000,18.46576300
0.971770000,22.40527700
0.636060000,21.40358000
0.338380000,19.45386100
0.593979000,21.05509200
0.316782000,21.07004000
0.736908000,20.87096000
0.478583000,21.00251400
0.491255000,21.71759200
0.438998000,19.65689800
0.956176000,21.83243200
0.982348000,22.78794500
0.709242000,19.84329200
0.512098000,21.38194100
0.029785000,20.48212800
